Tick,Quality,type,Task
1060.0,29.0874915255171,Order350-9,Task 9967
1064.3,16.403729239503036,Order352-5,Task 9472
1064.3,9.21120886951091,Order346-5,Task 9481
1065.3,17.232698554116592,Order352-6,Task 9473
1066.3,20.06486436444042,Order347-1,Task 9978
1069.3,6.03384671414673,Order346-1,Task 9477
1070.3,15.953192307171083,Order352-7,Task 9474
1071.3,21.593335789387062,Order346-2,Task 9478
1073.3,14.775090213994392,Order352-1,Task 9468
1076.3,17.59232000086364,Order346-8,Task 9484
1076.3,13.879111160946534,Order346-7,Task 9483
1078.3,8.286096569197301,Order346-4,Task 9480
1081.3,24.91817999992694,Order346-6,Task 9482
1086.3,9.634099394953667,Order346-3,Task 9479
1086.3,27.546140169885977,Order353-9,Task 9495
1091.3,17.466169752712286,Order346-10,Task 9486
1094.3,8.991014770675541,Order346-9,Task 9485
1101.3,7.459262008268634,Order353-8,Task 9494
1102.3,9.35725929310436,Order353-6,Task 9492
1106.3,7.498664092584802,Order353-7,Task 9493
1107.3,8.956636487147563,Order353-1,Task 9487
1108.3,7.125945969744645,Order353-3,Task 9489
1110.3,8.758940382052549,Order353-4,Task 9490
1113.3,13.500911084471046,Order353-10,Task 9496
1117.3,11.710974710504797,Order353-2,Task 9488
1120.3,8.670514703937647,Order353-5,Task 9491
1122.3,7.650195175853752,Order345-8,Task 9504
1124.3,8.018709245733346,Order345-3,Task 9499
1124.3,18.754845716033746,Order345-9,Task 9505
1125.3,24.765337377473198,Order345-4,Task 9500
1127.3,18.25810332630273,Order347-1,Task 10018
1129.3,4.976929365648318,Order345-2,Task 9498
1130.3,7.9209029404507305,Order345-3,Task 9509
1130.3,12.359216551438804,Order345-7,Task 9503
1131.3,12.219962597746779,Order349-7,Task 9543
1132.3,23.609099014712083,Order349-2,Task 10049
1132.3,8.954127631805031,Order345-1,Task 9497
1136.3,20.208424426318075,Order349-6,Task 10053
1137.3,16.286054834352043,Order345-6,Task 9502
1138.3,30.95125793453987,Order345-10,Task 9506
1139.3,23.76441179965319,Order349-8,Task 10055
1140.0,24.832630513274893,Order352-2,Task 10059
1140.3,11.567357309623254,Order345-5,Task 9501
1140.3,6.422788557052669,Order345-8,Task 9514
1143.3,24.835847603686705,Order345-4,Task 9510
1145.0,25.486595149096466,Order352-2,Task 10068
1146.3,12.183092744986403,Order345-2,Task 9508
1146.3,21.072068793019536,Order345-10,Task 9516
1149.3,9.87030216175867,Order345-1,Task 9507
1151.3,25.949123759317892,Order354-7,Task 9533
1153.3,20.022196261579282,Order345-7,Task 9513
1154.3,8.052712949717762,Order345-6,Task 9512
1155.3,14.110330247173012,Order345-5,Task 9511
1156.0,24.061844892015227,Order345-1,Task 10105
1158.3,31.88350916865901,Order350-9,Task 10094
1164.3,6.349324050049486,Order349-8,Task 9544
1165.3,13.829093186758438,Order345-9,Task 9515
1167.3,18.715921130946857,Order347-1,Task 10115
1169.3,9.29247943973943,Order353-1,Task 9517
1170.3,19.063280795905367,Order353-10,Task 9526
1173.3,3.7505478786319966,Order353-5,Task 9521
1175.3,20.015533628012513,Order354-10,Task 9536
1177.3,8.772105468660559,Order349-2,Task 9538
1179.3,26.605881595721982,Order345-1,Task 10125
1180.3,12.057328056387181,Order353-2,Task 9518
1180.3,24.442568979641816,Order353-9,Task 9525
1181.3,29.959570340838575,Order354-6,Task 9532
1181.3,13.831759837839495,Order354-1,Task 9527
1182.0,16.192512019364507,Order349-2,Task 10136
1184.0,19.172501613356133,Order349-6,Task 10140
1185.3,26.540635193317083,Order349-8,Task 10142
1189.3,12.051291459100318,Order349-6,Task 9542
1190.3,19.359164683331585,Order347-1,Task 10155
1190.3,27.608124019271333,Order350-9,Task 10173
1196.3,7.780435231982345,Order354-3,Task 9529
1198.3,28.998674657146395,Order350-9,Task 10192
1199.3,17.952880551355538,Order347-1,Task 10193
1200.3,25.89089792588496,Order345-1,Task 10203
1202.3,8.343039848187257,Order349-3,Task 9539
1204.3,6.290742821706943,Order354-4,Task 9530
1205.3,8.074271307915563,Order354-2,Task 9528
1210.3,8.700466676218724,Order353-8,Task 9524
1211.3,6.753158364253991,Order353-6,Task 9522
1213.3,6.4432166066400205,Order353-7,Task 9523
1215.3,8.45654819630894,Order349-4,Task 9540
1216.3,15.486506629225598,Order349-1,Task 9537
1217.3,9.354565548468772,Order349-10,Task 9546
1219.3,9.188387445667932,Order351-8,Task 9564
1219.3,0.6298775508073735,Order349-9,Task 9545
1219.3,12.319563858410257,Order349-5,Task 9541
1219.3,8.182912150856097,Order353-3,Task 9519
1221.3,6.888278914219019,Order353-4,Task 9520
1222.3,12.762178828872438,Order354-10,Task 9556
1224.3,17.36332371116571,Order354-1,Task 9547
1225.3,25.278652293446225,Order354-9,Task 9535
1229.3,4.963185120127427,Order354-4,Task 9550
1230.3,8.168332411411544,Order354-2,Task 9548
1230.3,26.01722637400275,Order354-9,Task 9555
1231.3,20.759576171114997,Order354-7,Task 9553
1236.3,7.821081016416985,Order354-3,Task 9549
1236.3,29.26371951327957,Order354-6,Task 9552
1239.3,8.11918665305716,Order351-3,Task 9559
1239.3,10.777468450641743,Order351-2,Task 9558
1241.3,8.088882124967958,Order351-10,Task 9566
1242.0,18.62446493403285,Order349-2,Task 10234
1242.3,17.6323329606873,Order351-1,Task 9557
1244.0,20.055017642720948,Order349-6,Task 10238
1245.3,8.034126717735404,Order351-9,Task 9565
1245.3,13.082140339034085,Order347-1,Task 9567
1245.3,21.199341035763165,Order349-8,Task 10240
1249.3,10.04152379836991,Order351-5,Task 9561
1250.3,18.335487146661293,Order347-2,Task 9568
1250.3,4.164280877674234,Order351-4,Task 9560
1254.3,21.962222676227945,Order351-7,Task 9563
1255.3,7.936867660857842,Order347-3,Task 9569
1257.3,5.858723394966523,Order351-6,Task 9562
1257.3,7.764233393883401,Order347-7,Task 9573
1257.3,24.367579799800033,Order347-5,Task 9571
1259.3,7.785052521888341,Order347-6,Task 9572
1266.3,12.242758416599703,Order347-8,Task 9574
1268.3,12.019573733064904,Order347-4,Task 9570
1270.3,26.499172727791496,Order345-1,Task 10243
1272.3,19.12056667846457,Order346-6,Task 9582
1274.3,12.32594768496478,Order347-10,Task 9576
1276.3,13.044723678960654,Order347-9,Task 9575
1277.3,13.185430598395417,Order346-9,Task 9585
1278.3,7.546271291094083,Order346-8,Task 9584
1278.3,7.424533813148703,Order346-1,Task 9577
1280.3,15.01790002507559,Order346-5,Task 9581
1282.3,15.41849139510179,Order353-7,Task 9593
1282.3,14.663538451241308,Order346-2,Task 9578
1284.3,9.405433691986634,Order346-7,Task 9583
1284.3,14.266984144167152,Order346-10,Task 9586
1285.0,26.93973520747933,Order350-9,Task 10261
1289.3,9.62962544392261,Order353-2,Task 9588
1291.3,10.70640577894129,Order346-4,Task 9580
1295.3,11.443596996885775,Order346-3,Task 9579
1300.3,10.724595166634817,Order353-1,Task 9587
1302.3,16.43751667463872,Order353-3,Task 9589
1308.3,16.78340606740985,Order353-10,Task 9596
1312.3,11.597260333601593,Order353-5,Task 9591
1316.3,22.096559673832456,Order353-9,Task 9595
1316.3,26.276779105347433,Order347-1,Task 10262
1319.3,7.518539085612899,Order353-6,Task 9592
1320.3,8.60368617971445,Order353-4,Task 9590
1322.3,13.45135010375412,Order351-8,Task 9604
1325.3,29.25082073834934,Order353-8,Task 9594
1326.3,12.435411844145733,Order351-2,Task 9598
1329.3,9.908036573525086,Order351-1,Task 9597
1330.3,21.2456489714021,Order351-6,Task 9602
1332.3,7.531892704309759,Order351-4,Task 9600
1336.3,9.49613034631168,Order351-5,Task 9601
1337.3,8.091773980306732,Order351-10,Task 9606
1338.3,8.52371356459927,Order347-6,Task 9612
1339.3,21.442157202972787,Order351-7,Task 9603
1342.3,8.13033795529062,Order351-3,Task 9599
1347.3,13.917788931778306,Order351-9,Task 9605
1348.3,13.022549243575787,Order347-4,Task 9610
1353.3,19.61256578560736,Order347-5,Task 9611
1353.3,7.642506122598761,Order347-7,Task 9613
1357.3,7.474079531636796,Order347-3,Task 9609
1362.3,6.418171210968708,Order347-1,Task 9607
1367.0,19.910253452620385,Order352-2,Task 10313
1368.3,11.818426388972124,Order347-8,Task 9614
1370.3,7.285272517573188,Order354-2,Task 9618
1372.3,4.97089457806458,Order354-1,Task 9617
1376.3,3.58241364488225,Order347-10,Task 9616
1378.3,9.49018648501385,Order347-9,Task 9615
1384.3,25.66590105379559,Order347-2,Task 9608
1389.3,21.423036539288354,Order354-9,Task 9625
1391.3,16.44894235036754,Order354-10,Task 9626
1392.3,2.174830256190907,Order350-2,Task 9628
1393.3,20.01024462346943,Order354-7,Task 9623
1393.3,7.971433277216671,Order354-4,Task 9620
1401.3,24.01792739654273,Order350-9,Task 9635
1401.3,7.872045821332322,Order354-3,Task 9619
1401.3,16.916845336817868,Order354-6,Task 9622
1404.3,13.278849869525132,Order350-8,Task 9634
1405.3,2.113784686161627,Order350-1,Task 9627
1407.3,7.339051579741875,Order351-10,Task 9645
1411.3,15.055605975432565,Order350-4,Task 9630
1413.3,28.059055481973452,Order351-9,Task 10329
1414.3,21.158671243870515,Order350-3,Task 9629
1415.3,7.0486309774624925,Order350-6,Task 9632
1419.3,16.9404541405386,Order350-7,Task 9633
1420.3,7.234676485787401,Order350-5,Task 9631
1422.3,10.152908426905006,Order351-8,Task 9643
1425.3,3.873872424784844,Order351-3,Task 9638
1425.3,9.904112771750006,Order351-1,Task 9636
1426.3,12.846648530840703,Order351-2,Task 9637
1431.3,5.4489926061212985,Order351-4,Task 9639
1432.3,-2.5819675371602084,Order351-7,Task 9642
1436.3,9.548027664090837,Order349-2,Task 10332
1440.3,19.76814823607223,Order351-9,Task 9644
1440.3,17.69542769705589,Order349-6,Task 10336
1441.3,14.576936796686201,Order351-5,Task 9640
1443.3,20.357672528953042,Order349-8,Task 10338
1444.0,18.547115180651385,Order352-2,Task 10352
1445.3,22.800581222369637,Order347-1,Task 10341
1445.3,16.49774713441284,Order353-9,Task 9654
1447.3,21.316756562447207,Order353-2,Task 9647
1447.3,17.951221744963842,Order353-3,Task 9648
1448.3,24.47648232901011,Order351-6,Task 9641
1449.3,7.816257827843433,Order353-4,Task 9649
1454.3,8.630844887089888,Order353-10,Task 9655
1455.3,27.24439481250989,Order353-8,Task 9653
1462.3,8.273924577418333,Order353-6,Task 9651
1465.3,17.73146375212452,Order353-7,Task 9652
1466.3,12.990148490595026,Order353-1,Task 9646
1468.3,7.827634457681649,Order349-3,Task 9658
1471.3,4.721443202016459,Order353-5,Task 9650
1475.3,8.565917141204306,Order349-4,Task 9659
1476.3,9.826901310089076,Order349-10,Task 9665
1478.3,9.494638311020179,Order349-9,Task 9664
1478.3,10.753258373566638,Order349-1,Task 9656
1479.3,8.45431471410166,Order349-6,Task 9661
1481.3,12.710898099975822,Order349-7,Task 9662
1483.3,6.681046281006725,Order347-1,Task 9666
1483.3,6.776696501411481,Order349-2,Task 9657
1483.3,0.8654571235837212,Order347-10,Task 9675
1484.3,10.528132833978303,Order347-4,Task 9669
1486.3,17.47106405677752,Order347-6,Task 9671
1486.3,24.72771792206791,Order347-5,Task 9670
1490.3,9.43283835870519,Order349-5,Task 9660
1493.3,20.894836878500474,Order347-3,Task 9668
1493.3,19.189763146821697,Order352-2,Task 10381
1494.3,9.560970261009203,Order347-9,Task 9674
1499.3,10.407672921196516,Order353-1,Task 9686
1500.3,22.540149310675268,Order347-2,Task 9667
1505.0,25.893988850169702,Order350-6,Task 10394
1507.0,25.76523666682793,Order350-9,Task 10397
1511.3,10.908963528152269,Order347-8,Task 9673
1513.3,21.57402301330998,Order351-9,Task 10406
1518.3,8.49027692059706,Order347-7,Task 9672
1521.3,26.345180369288936,Order351-9,Task 10426
1521.3,17.8325141211909,Order349-4,Task 9679
1527.3,19.014986799699614,Order349-7,Task 9682
1530.3,11.559758919494246,Order353-5,Task 9690
1534.3,25.141992665909804,Order353-7,Task 9692
1537.3,15.50734786061247,Order353-3,Task 9688
1538.3,8.806495270765934,Order349-2,Task 9677
1539.3,12.146229661489475,Order353-4,Task 9689
1539.3,22.770207057366378,Order353-9,Task 9694
1542.3,1.9711510364569453,Order353-10,Task 9695
1544.3,9.277902113089295,Order349-10,Task 9685
1545.3,17.878476702601205,Order353-2,Task 9687
1546.3,12.300489712391636,Order353-6,Task 9691
1546.3,11.199936516695049,Order349-1,Task 9676
1548.3,15.634752615974785,Order349-3,Task 9678
1550.3,12.190408110189086,Order349-9,Task 9684
1552.3,25.5684348693962,Order353-8,Task 9693
1553.3,12.572072318566466,Order349-6,Task 9681
1557.3,11.028797476195935,Order349-5,Task 9680
1560.3,9.566890441872278,Order350-8,Task 9703
1563.3,9.930637690387185,Order350-6,Task 9701
1568.3,18.300745153976624,Order350-7,Task 9702
1569.3,14.733209963417043,Order350-3,Task 9698
1570.0,27.277153597059847,Order345-1,Task 10438
1570.3,3.4222120281894615,Order350-5,Task 9700
1571.3,21.63867597133988,Order350-9,Task 9704
1571.3,13.15759735716435,Order345-7,Task 10444
1572.0,17.57877124913421,Order345-10,Task 10447
1572.3,6.69015099676901,Order350-2,Task 9697
1573.3,21.35473566933657,Order350-4,Task 9699
1574.3,-0.22453263650806132,Order350-1,Task 9696
1576.3,22.044196929202997,Order345-4,Task 9708
1577.3,14.132508053080599,Order345-5,Task 9709
1578.3,19.342457536707464,Order345-3,Task 9707
1579.3,18.634929297583625,Order345-8,Task 9712
1581.3,18.764942489425337,Order345-10,Task 9714
1583.3,14.686236612571523,Order345-2,Task 9706
1583.3,11.768890546829198,Order345-7,Task 9711
1586.3,3.8075715943155344,Order345-1,Task 9705
1587.3,11.23954800510972,Order353-1,Task 9715
1587.3,0.795991352760022,Order345-6,Task 9710
1588.3,11.908644650193118,Order345-9,Task 9713
1589.3,22.302761199291503,Order347-7,Task 10454
1591.3,23.25406625040094,Order345-10,Task 9734
1591.3,26.407016049367734,Order347-1,Task 10448
1597.3,10.48770957881486,Order353-5,Task 9719
1600.3,30.87256511131547,Order353-7,Task 9721
1603.3,15.728501085124524,Order353-2,Task 9716
1603.3,19.57028274378463,Order353-3,Task 9717
1605.3,9.049026157215293,Order353-4,Task 9718
1607.3,8.785324073487386,Order353-6,Task 9720
1609.3,9.855191323483288,Order353-10,Task 9724
1614.3,26.50158813081703,Order353-8,Task 9722
1619.3,22.69440445526599,Order353-9,Task 9723
1623.3,0.85306877344133,Order345-6,Task 9730
1628.3,17.364280863415814,Order345-2,Task 9726
1629.3,17.32227710733934,Order345-3,Task 9727
1630.3,15.730281300632319,Order345-9,Task 9733
1631.3,19.591850146661194,Order345-4,Task 9728
1631.3,21.556580230066636,Order354-5,Task 10472
1634.3,22.519087551008163,Order345-8,Task 9732
1634.3,1.1732818402200138,Order345-1,Task 9725
1635.3,17.47686554235354,Order354-8,Task 10475
1635.3,17.300677366797,Order345-7,Task 9731
1640.3,16.175485151673804,Order350-5,Task 9739
1640.3,7.7923876168760255,Order345-5,Task 9729
1642.3,14.890605365209696,Order350-2,Task 9736
1643.3,11.10204061224857,Order350-8,Task 9742
1647.3,13.83286889900533,Order350-6,Task 9740
1649.3,17.604419394406662,Order350-9,Task 9743
1650.3,15.56394545356593,Order348-8,Task 9751
1650.3,20.40151454424317,Order354-5,Task 10501
1651.3,18.256958709272876,Order350-1,Task 9735
1652.3,26.705001095443226,Order352-7,Task 10494
1652.3,20.714847118351813,Order354-8,Task 10504
1652.3,19.79941006000301,Order350-7,Task 9741
1653.3,19.20108265197704,Order350-3,Task 9737
1653.3,20.841971465821604,Order352-2,Task 10489
1654.3,14.965481225011631,Order351-3,Task 9756
1657.3,27.22547618359012,Order350-4,Task 9738
1659.3,27.8900528371141,Order348-9,Task 9752
1662.3,10.067971096007906,Order348-10,Task 9753
1663.3,20.85350354886971,Order348-2,Task 9745
1663.3,10.353799510802398,Order348-3,Task 9746
1669.3,26.60181330854316,Order348-7,Task 9750
1669.3,23.91066577708935,Order348-6,Task 9749
1672.3,16.201979314004333,Order351-7,Task 9760
1674.3,11.47898829461973,Order351-1,Task 9754
1677.3,19.41317999895157,Order351-6,Task 9759
1679.3,16.048814157250824,Order348-5,Task 9748
1679.3,13.956460522292542,Order348-4,Task 9747
1686.0,18.809692832568754,Order345-1,Task 10517
1686.3,18.539631986377508,Order353-2,Task 9765
1687.3,18.813068566345706,Order351-9,Task 9762
1688.3,15.283033698853021,Order351-8,Task 9761
1688.3,14.79585130151352,Order348-1,Task 9744
1690.3,24.13367865070062,Order353-7,Task 9770
1691.3,19.740040577889967,Order351-2,Task 9755
1692.3,13.565537621682473,Order353-10,Task 9773
1692.3,19.67823007918617,Order351-4,Task 9757
1693.3,14.35556902867681,Order352-6,Task 9779
1696.3,22.733431741876995,Order347-7,Task 10533
1696.3,19.75012604152137,Order351-5,Task 9758
1697.3,26.748385230156053,Order351-10,Task 9763
1697.3,27.785063562383538,Order347-1,Task 10527
1698.3,22.748838651108706,Order353-3,Task 9766
1700.3,12.65582027921261,Order353-4,Task 9767
1701.3,28.246716745362505,Order352-7,Task 10543
1701.3,18.651955856530005,Order352-1,Task 9774
1702.3,21.40056497873599,Order352-2,Task 10538
1705.3,8.439730120429306,Order353-6,Task 9769
1710.3,15.798788726023705,Order352-4,Task 9777
1710.3,13.81760836261809,Order353-1,Task 9764
1712.3,23.609440383395384,Order353-8,Task 9771
1715.3,12.686984527893452,Order353-5,Task 9768
1716.0,20.89167415714119,Order349-2,Task 10567
1716.3,18.937104248352394,Order352-9,Task 9782
1717.3,30.802737785310903,Order349-3,Task 10568
1718.0,17.48342120739282,Order349-6,Task 10571
1719.3,16.09879540672667,Order349-8,Task 10573
1720.3,22.113591253329982,Order353-9,Task 9772
1726.3,9.33145992212182,Order352-3,Task 9776
1728.3,15.432826518297418,Order352-2,Task 9775
1730.3,14.168587616738172,Order352-5,Task 9778
1733.3,17.12676466040046,Order352-8,Task 9781
1735.3,20.198416868381234,Order350-3,Task 9785
1735.3,14.343923394602431,Order352-7,Task 9780
1737.3,15.050712828834468,Order350-8,Task 9790
1738.0,16.421428312901995,Order350-1,Task 10596
1738.0,23.101516064399902,Order350-6,Task 10601
1738.3,13.912795736424012,Order350-2,Task 9784
1739.3,18.209878810573947,Order347-7,Task 10592
1740.0,30.807670347088607,Order350-9,Task 10604
1740.3,22.42359443288096,Order347-1,Task 10586
1740.3,9.382160211402802,Order350-6,Task 9788
1741.3,21.04419080386803,Order350-7,Task 9789
1741.3,19.754268528120008,Order350-9,Task 9791
1743.3,15.307758945803835,Order350-1,Task 9783
1746.3,15.418634374685576,Order350-5,Task 9787
1747.3,10.754139222771478,Order353-6,Task 9797
1749.3,22.428236204025595,Order350-4,Task 9786
1750.3,23.56729341374746,Order353-9,Task 9800
1751.3,15.868391197458136,Order353-10,Task 9801
1756.3,15.109112213567292,Order353-2,Task 9793
1756.3,15.225807756575957,Order353-8,Task 9799
1756.3,17.558555439419266,Order353-3,Task 9794
1756.3,10.236262959662982,Order353-1,Task 9792
1758.3,18.663450704776924,Order345-7,Task 9808
1759.3,18.972149433887328,Order352-8,Task 10632
1763.3,26.881184197420332,Order352-7,Task 10631
1764.3,27.919266466921734,Order352-2,Task 10626
1765.3,28.35917016100133,Order345-10,Task 9811
1766.3,13.685883302653956,Order353-5,Task 9796
1768.3,14.778194786821436,Order345-4,Task 9805
1769.3,14.68432435031852,Order353-7,Task 9798
1772.3,20.10707624863193,Order354-5,Task 10648
1774.3,16.82694922189214,Order345-6,Task 9807
1774.3,13.39479028589344,Order353-4,Task 9795
1776.3,18.135882074812248,Order345-3,Task 9804
1776.3,18.94836192338511,Order345-9,Task 9810
1776.3,22.80669850748521,Order354-8,Task 10651
1777.3,19.783589469431128,Order345-8,Task 9809
1778.3,18.46266149585026,Order348-8,Task 9819
1781.3,16.45720017884784,Order345-2,Task 9803
1784.3,12.998973276206023,Order348-7,Task 9818
1784.3,13.569775458371744,Order345-1,Task 9802
